Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Revenue,Product_2,Product_3,Product_4,Product_5,Product_6,Product
2016-07-30,True,True,True,7,False,False,False,1125,0.0,0.0,0.0,0.4822058478963525,0.8760579434344281,0.8448805268402666,0.5349550405091195,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-07-31,True,True,True,7,False,False,False,1126,0.0,0.0,0.0,0.4972040784469377,0.8676336233547726,0.8627819522593744,0.5055762087514627,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-01,True,True,False,8,False,False,False,1127,0.0,0.0,0.0,0.512055178311463,0.8589525565270854,0.8796622089871274,0.4755989887288316,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-02,True,True,False,8,False,False,False,1128,0.0,0.0,0.0,0.5267547528105533,0.8500173118187022,0.8955013179435031,0.4450588607829857,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-03,True,True,False,8,False,False,False,1129,0.0,0.0,0.0,0.5412984521036179,0.8408305333122884,0.9102805323268024,0.4139919715004545,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-04,True,True,False,8,False,False,False,1130,0.0,0.0,0.0,0.5556819724760473,0.8313949395234068,0.9239823598019417,0.3824350909302586,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-05,True,True,False,8,False,False,False,1131,0.0,0.0,0.0,0.5699010576127609,0.82171332259606,0.9365905832039808,0.3504255690637132,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-06,True,True,True,8,False,False,False,1132,0.0,0.0,0.0,0.5839514998577003,0.8117885474764609,0.9480902797323668,0.3180012916278842,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-07,True,True,True,8,False,False,False,1133,0.0,0.0,0.0,0.5978291414589529,0.8016235510652436,0.9584678386132234,0.2852006352449026,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-08,True,True,False,8,False,False,False,1134,0.0,0.0,0.0,0.6115298757991046,0.7912213413483813,0.9677109772087532,0.2520624220102635,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-09,True,True,False,8,False,False,False,1135,0.0,0.0,0.0,0.6250496486104348,0.7805849965070889,0.9758087555546668,0.2186258735439439,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-10,True,True,False,8,False,False,False,1136,0.0,0.0,0.0,0.6383844591746649,0.7697176640069205,0.9827515893084888,0.1849305645685412,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-11,True,True,False,8,False,False,False,1137,0.0,0.0,0.0,0.6515303615068013,0.7586225596664106,0.988531261093343,0.1510163760696334,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-12,True,True,False,8,False,False,False,1138,0.0,0.0,0.0,0.6644834655228551,0.7473029667054297,0.9931409302238696,0.1169234480934732,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-13,True,True,True,8,False,False,False,1139,0.0,0.0,0.0,0.6772399381909471,0.7357622347736544,0.9965751408026856,0.0826921322382445,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-16,True,True,False,8,False,False,False,1142,0.0,0.0,0.0,0.714292117269102,0.6998476771464084,0.999791358149542,-0.0204264575855531,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-17,True,True,False,8,False,False,False,1143,0.0,0.0,0.0,0.7262249146041536,0.687457179326967,0.998497062701478,-0.0548052531836204,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-18,True,True,False,8,False,False,False,1144,0.0,0.0,0.0,0.7379428103031385,0.6748632518680404,0.9960209693076332,-0.0891191825561877,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-19,True,True,False,8,False,False,False,1145,0.0,0.0,0.0,0.7494423368521941,0.662069621515383,0.9923660086146726,-0.1233276325329551,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-20,True,True,True,8,False,False,False,1146,0.0,0.0,0.0,0.7607200913564097,0.6490800741100404,0.9875365065492304,-0.1573901147866087,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-21,True,True,True,8,False,False,False,1147,0.0,0.0,0.0,0.7717727365467836,0.6358984534680746,0.9815381791978468,-0.191266313753822,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-22,True,True,False,8,False,False,False,1148,0.0,0.0,0.0,0.7825970017677816,0.6225286602431078,0.9743781260415404,-0.2249161343518423,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-23,True,True,False,8,False,False,False,1149,0.0,0.0,0.0,0.7931896839451837,0.6089746507720494,0.966064821553021,-0.258299749434121,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-24,True,True,False,8,False,False,False,1150,0.0,0.0,0.0,0.8035476485339095,0.5952404359043703,0.956608105166512,-0.2913776469287505,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-25,True,True,False,8,False,False,False,1151,0.0,0.0,0.0,0.8136678304455996,0.5813300798152036,0.946019169632008,-0.324110676604098,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-26,True,True,False,8,False,False,False,1152,0.0,0.0,0.0,0.8235472349556001,0.5672476988027237,0.9343105477678204,-0.3564600964060289,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-27,True,True,True,8,False,False,False,1153,0.0,0.0,0.0,0.8331829385891784,0.5529974600700273,0.9214960976269942,-0.3883876183121972,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-28,True,True,True,8,False,False,False,1154,0.0,0.0,0.0,0.8425720899866036,0.5385835804920225,0.907590986095263,-0.4198554536487864,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-29,True,True,False,8,False,False,False,1155,0.0,0.0,0.0,0.8517119107469184,0.5240103253675764,0.8926116709398658,-0.4508263578163333,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-30,True,True,False,8,False,False,False,1156,0.0,0.0,0.0,0.860599696250118,0.5092820071573357,0.8765758813305071,-0.4812636743715909,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-08-31,True,True,False,8,False,False,False,1157,0.0,0.0,0.0,0.8692328164574779,0.4944029842076206,0.8595025968555439,-0.5111313784131986,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-01,True,True,False,9,False,False,False,1158,0.0,0.0,0.0,0.8776087166898383,0.4793776594606961,0.8414120250581597,-0.5403941192199697,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-02,True,True,False,9,False,False,False,1159,0.0,0.0,0.0,0.8857249183835637,0.4642104791518924,0.8223255775192096,-0.569017262091141,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-03,True,False,True,9,False,False,False,1160,0.0,0.0,0.0,0.893579019823994,0.4489059314938822,0.8022658445149606,-0.5969669293392198,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-04,False,False,True,9,False,False,False,1161,0.0,0.0,0.0,0.901168696856156,0.4334685453485379,0.7812565682797511,-0.6242100403868449,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-05,False,False,False,9,False,False,False,1162,0.0,0.0,0.0,0.908491703572508,0.4179028888867867,0.759322614905259,-0.650714350920156,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-06,False,False,False,9,False,False,False,1163,0.0,0.0,0.0,0.9155458729775456,0.4022135682368062,0.7364899449095607,-0.6764484910524321,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-07,False,False,False,9,False,False,False,1164,0.0,0.0,0.0,0.9223291176290538,0.386405226120987,0.71278558251085,-0.7013820024527777,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-08,False,False,False,9,False,False,False,1165,0.0,0.0,0.0,0.9288394302558068,0.3704825404820964,0.6882375836422285,-0.7254853743958636,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-09,False,False,False,9,False,False,False,1166,0.0,0.0,0.0,0.9350748843515576,0.3544502230989861,0.6628750027453365,-0.748730078690158,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-10,False,False,True,9,False,False,False,1167,0.0,0.0,0.0,0.9410336347451194,0.3383130181923084,0.6367278583821995,-0.7710886034432215,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-11,False,False,True,9,False,False,False,1168,0.0,0.0,0.0,0.9467139181463858,0.3220757010206113,0.6098270977059337,-0.7925344856241636,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-12,False,False,False,9,False,False,False,1169,0.0,0.0,0.0,0.9521140536681104,0.3057430764672824,0.5822045598324466,-0.813042342384643,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-13,False,False,False,9,False,False,False,1170,0.0,0.0,0.0,0.9572324433233116,0.289319977618697,0.5538929381563823,-0.8325879011014333,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-14,False,False,False,9,False,False,False,1171,0.0,0.0,0.0,0.962067572498145,0.2728112643340201,0.524925741655961,-0.8511480281049468,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-15,False,False,False,9,False,False,False,1172,0.0,0.0,0.0,0.9666180104000964,0.2562218218071189,0.4953372552325707,-0.868700756059682,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-16,False,False,False,9,False,False,False,1173,0.0,0.0,0.0,0.9708824104813832,0.2395565591209289,0.4651624991319068,-0.8852253099642818,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-17,False,False,True,9,False,False,False,1174,0.0,0.0,0.0,0.9748595108374124,0.2228204077948005,0.434437187494864,-0.9007021317403175,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-18,False,False,True,9,False,False,False,1175,0.0,0.0,0.0,0.9785481345802024,0.2060183203251735,0.4031976860870904,-0.9151129033807884,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-19,False,False,False,9,False,False,False,1176,0.0,0.0,0.0,0.9819471901866464,0.1891552687200393,0.3714809692572852,-0.9284405686308994,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-20,False,False,False,9,False,False,False,1177,0.0,0.0,0.0,0.9850556718215012,0.1722362430276821,0.3393245761752895,-0.9406693531754184,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-21,False,False,False,9,False,False,False,1178,0.0,0.0,0.0,0.9878726596350432,0.1552662498599948,0.3067665664015044,-0.9517847833088272,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-22,False,False,False,9,False,False,False,1179,0.0,0.0,0.0,0.9903973200352556,0.1382503109109837,0.2738454748405583,-0.9617737030660326,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-23,False,False,False,9,False,False,False,1180,0.0,0.0,0.0,0.9926289059345094,0.1211934614707369,0.2406002661322275,-0.970624289793482,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-24,False,False,True,9,False,False,False,1181,0.0,0.0,0.0,0.9945667569706336,0.1041007489354257,0.2070702885338409,-0.9783260681421668,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-25,False,False,True,9,False,False,False,1182,0.0,0.0,0.0,0.9962102997023295,0.0869772313136879,0.1732952273485758,-0.9848699224660104,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-26,False,False,False,9,False,False,False,1183,0.0,0.0,0.0,0.9975590477788612,0.0698279757298718,0.1393150579548328,-0.9902481076109368,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-27,False,False,False,9,False,False,False,1184,0.0,0.0,0.0,0.9986126020839734,0.0526580569246132,0.1051699984923479,-0.9944542580818484,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-28,False,False,False,9,False,False,False,1185,0.0,0.0,0.0,0.9993706508539968,0.0354725557531274,0.0709004622609153,-0.9974833955766824,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-29,False,False,False,9,False,False,False,1186,0.0,0.0,0.0,0.999832969770105,0.0182765576816922,0.0365470098881218,-0.9993319348786156,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-09-30,False,False,False,9,False,False,False,1187,0.0,0.0,0.0,0.9999994220246924,0.0010751512827974,0.002150301322773,-0.9999976880994382,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-01,False,False,True,10,False,False,False,1188,0.0,0.0,0.0,0.9998699583618592,-0.0161265732706558,-0.0322489522893003,-0.9994798672690924,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-02,False,False,True,10,False,False,False,1189,0.0,0.0,0.0,0.9994446170919858,-0.0333235257116303,-0.0666100367900307,-0.9977790852682926,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-03,False,False,False,10,False,False,False,1190,0.0,0.0,0.0,0.9987235240803974,-0.0505106171852192,-0.1008922831973961,-0.9948973551031364,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-04,False,False,False,10,False,False,False,1191,0.0,0.0,0.0,0.9977068927101168,-0.0676827617545524,-0.1350551158403472,-0.990838087522553,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-05,False,False,False,10,False,False,False,1192,0.0,0.0,0.0,0.9963950238187232,-0.0848348779057644,-0.1690581003831452,-0.985606086981428,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-06,False,False,False,10,False,False,False,1193,0.0,0.0,0.0,0.994788305609327,-0.1019618900517456,-0.2028609916826011,-0.9792075459541516,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-07,False,False,False,10,False,False,False,1194,0.0,0.0,0.0,0.9928872135356964,-0.119058730034048,-0.2364237814212093,-0.9716500376053594,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-08,False,False,True,10,False,False,False,1195,0.0,0.0,0.0,0.9906923101615612,-0.136120338622666,-0.269706745460126,-0.9629425068265016,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-09,False,False,True,10,False,False,False,1196,0.0,0.0,0.0,0.9882042449941424,-0.1531416670131199,-0.3026704908556891,-0.9530952596488854,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-10,False,False,False,10,False,False,False,1197,0.0,0.0,0.0,0.9854237542919528,-0.1701176783204886,-0.3352760024840134,-0.9421199510456936,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-11,False,False,False,10,False,False,False,1198,0.0,0.0,0.0,0.9823516608469238,-0.1870433490699156,-0.367484689218405,-0.9300295711374194,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-12,False,False,False,10,False,False,False,1199,0.0,0.0,0.0,0.978988873740932,-0.2039136706831146,-0.3992584296048833,-0.9168384298170764,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-13,False,False,False,10,False,False,False,1200,0.0,0.0,0.0,0.9753363880767842,-0.2207236509604995,-0.4305596169818689,-0.9025621398133352,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-14,False,False,False,10,False,False,False,1201,0.0,0.0,0.0,0.9713952846837504,-0.2374683155584666,-0.4613512039905747,-0.887217598211649,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-15,False,False,True,10,False,False,False,1202,0.0,0.0,0.0,0.9671667297977312,-0.2541427094613621,-0.491596746423361,-0.8708229664552753,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-16,False,True,True,10,False,False,False,1203,0.0,0.0,0.0,0.9626519747161494,-0.2707418984477615,-0.5212604463582737,-0.853397648849804,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-17,True,True,False,10,False,False,False,1204,0.0,0.0,0.0,0.9578523554276672,-0.2872609705505954,-0.5503071945286511,-0.8349622695966599,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-18,True,True,False,10,False,False,False,1205,0.0,0.0,0.0,0.9527692922168522,-0.3036950375106553,-0.578702611877595,-0.8155386483828033,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-19,True,True,False,10,False,False,False,1206,0.0,0.0,0.0,0.9474042892438844,-0.3200392362231393,-0.6064130902482778,-0.7951497745554192,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-20,True,True,False,10,False,False,False,1207,0.0,0.0,0.0,0.941758934099462,-0.3362887301766819,-0.6334058321617071,-0.7738197799123097,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-21,True,True,False,10,False,False,False,1208,0.0,0.0,0.0,0.935834897334994,-0.3524387108846032,-0.6596488896351407,-0.7515739101399982,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-22,True,True,True,10,False,False,False,1209,0.0,0.0,0.0,0.9296339319682692,-0.36848439930778,-0.6851112019949147,-0.728438494933569,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-23,True,True,True,10,False,False,False,1210,0.0,0.0,0.0,0.9231578729647044,-0.3844210472688545,-0.7097626326391596,-0.7044409168334342,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-24,True,True,False,10,False,False,False,1211,0.0,0.0,0.0,0.9164086366943458,-0.4002439388573055,-0.7335740047067969,-0.6796095788159789,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-25,True,True,False,10,False,False,False,1212,0.0,0.0,0.0,0.9093882203647936,-0.4159483918249396,-0.7565171356105594,-0.653973870676493,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-26,True,True,False,10,False,False,False,1213,0.0,0.0,0.0,0.9020987014301846,-0.4315297589714698,-0.7785648703932868,-0.6275641342440504,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-27,True,True,False,10,False,False,False,1214,0.0,0.0,0.0,0.8945422369764496,-0.446983429519674,-0.799691113867869,-0.6004116274696611,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-28,True,True,False,10,False,False,False,1215,0.0,0.0,0.0,0.8867210630829944,-0.4623048304798084,-0.8198708615029184,-0.5725484874300711,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-29,True,False,True,10,False,False,False,1216,0.0,0.0,0.0,0.878637494161001,-0.4774894280028374,-0.8390802290175656,-0.5440076922910462,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-30,False,False,True,10,False,False,False,1217,0.0,0.0,0.0,0.8702939222685675,-0.4925327287220542,-0.8572964806503138,-0.5148230222752147,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-10-31,False,False,False,10,False,False,True,1218,0.0,0.0,0.0,0.8616928164028536,-0.5074302810827495,-0.874498056068572,-0.4850290196805638,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-11-01,False,False,False,11,False,False,False,1219,0.0,0.0,0.0,0.8528367217694599,-0.5221776766595071,-0.8906645958869742,-0.4546609479969584,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-11-02,False,False,False,11,False,False,False,1220,0.0,0.0,0.0,0.8437282590292712,-0.5367705514607103,-0.9057769657642538,-0.42375475016913,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-11-03,False,False,False,11,False,False,False,1221,0.0,0.0,0.0,0.8343701235229534,-0.5512045872199284,-0.9198172790502204,-0.3923470060554167,43.0067702051724,0.0,0.0,0.0,0.0,1.0,6
2016-11-04,False,False,False,11,False,False,False,1222,43.0067702051724,6.143824315024629,1.5359560787561573,0.8247650844733625,-0.5654755126737561,-0.9327689179559768,-0.3604748891327054,31.0302746062749,0.0,0.0,0.0,0.0,1.0,6
2016-11-05,False,False,True,11,False,False,False,1223,31.0302746062749,10.576720687349615,2.644180171837404,0.8149159841660797,-0.5795791048257604,-0.94461655322236,-0.3281761224987404,51.7425396361144,0.0,0.0,0.0,0.0,1.0,6
2016-11-06,False,False,True,11,False,False,False,1224,51.7425396361144,17.968512063937386,4.492128015984346,0.8048257371083447,-0.5935111901961156,-0.9553461622632794,-0.2954889342239806,0.0,0.0,0.0,0.0,0.0,1.0,6
2016-11-07,False,False,False,11,False,False,False,1225,0.0,17.968512063937386,4.492128015984346,0.7944973291666004,-0.607267646056612,-0.9649450457625334,-0.2624520121057227,55.6447706787916,0.0,0.0,0.0,0.0,1.0,6
2016-11-08,False,False,False,11,False,False,False,1226,55.6447706787916,25.91776501805047,6.479441254512618,0.7839338166829207,-0.6208444016506462,-0.9734018427044304,-0.2291044578781021,48.6539377155505,0.0,0.0,0.0,0.0,1.0,6
2016-11-09,False,False,False,11,False,False,False,1227,48.6539377155505,32.8683275488434,8.21708188721085,0.7731383255706021,-0.634237439397806,-0.980706543820412,-0.1954857409322287,37.9775832387439,0.0,0.0,0.0,0.0,1.0,6
2016-11-10,False,False,False,11,False,False,False,1228,37.9775832387439,38.29369658294967,9.573424145737418,0.7621140503891499,-0.647442796082746,-0.986850503435796,-0.1616356516011115,51.6599610963361,0.0,0.0,0.0,0.0,1.0,6
2016-11-11,False,False,False,11,False,False,False,1229,51.6599610963361,39.529866710258766,11.41842275632085,0.7508642533989492,-0.6604565640279749,-0.9918264497026014,-0.1275942540647229,32.1564594476948,0.0,0.0,0.0,0.0,1.0,6
2016-11-12,False,False,True,11,False,False,False,1230,32.1564594476948,39.690750259033045,12.566867736595665,0.7393922635959259,-0.6732748922501809,-0.9956284932063288,-0.0934018389310145,66.4155220587801,0.0,0.0,0.0,0.0,1.0,6
2016-11-13,False,False,True,11,False,False,False,1231,66.4155220587801,41.786890605128136,14.938850667266381,0.7277014757264222,-0.6858939875998239,-0.9982521339365444,-0.0590988755488252,33.3799044085387,0.0,0.0,0.0,0.0,1.0,6
2016-11-14,False,False,False,11,False,False,False,1232,33.3799044085387,46.55544837777653,16.130990110428478,0.7157953492826649,-0.6983101158835577,-0.9996942666129788,-0.0247259641093843,44.4033269674857,0.0,0.0,0.0,0.0,1.0,6
2016-11-15,False,False,False,11,False,False,False,1233,44.4033269674857,44.94952784758997,17.71682321641011,0.703677407479015,-0.7105196029692722,-0.9999531843608732,0.0096762124072244,20.6776720993102,0.0,0.0,0.0,0.0,1.0,6
2016-11-16,False,False,False,11,False,False,False,1234,20.6776720993102,40.95291847384135,18.455311505671187,0.6913512362094087,-0.7225188358733095,-0.9990285807311908,0.0440669363834445,62.5835195605112,0.0,0.0,0.0,0.0,1.0,6
2016-11-17,False,False,False,11,False,False,False,1235,62.5835195605112,44.468052234093825,20.690437204260878,0.6788204829862363,-0.7343042638296013,-0.9969215500633254,0.0784055037566657,50.9373223752499,0.0,0.0,0.0,0.0,1.0,6
2016-11-18,False,False,False,11,False,False,False,1236,50.9373223752499,44.364818131081506,22.50962728909123,0.6660888558609768,-0.7458723993404065,-0.993634586189866,0.1126512721956297,50.3838309810137,0.0,0.0,0.0,0.0,1.0,6
2016-11-19,False,False,True,11,False,False,False,1237,50.3838309810137,46.96872835012707,24.309049824127435,0.6531601223269314,-0.7572198192083115,-0.9891715794849552,0.1467637092037359,64.0232163953006,0.0,0.0,0.0,0.0,1.0,6
2016-11-20,False,False,True,11,False,False,False,1238,64.0232163953006,46.62697039820143,26.59559326681674,0.6400381082043509,-0.7683431655492197,-0.98353781225973,0.180702440092391,31.2111820886231,0.0,0.0,0.0,0.0,1.0,6
2016-11-21,False,False,False,11,False,False,False,1239,31.2111820886231,46.31715292392777,27.710278341410422,0.6267266965083298,-0.7792391467859888,-0.9767399525103044,0.2144272957675117,108.577258313193,0.0,0.0,0.0,0.0,1.0,6
2016-11-22,False,False,False,11,False,False,False,1240,108.577258313193,55.48485740188596,31.588037566881603,0.6132298262997516,-0.7899045386224695,-0.9687860460256849,0.2478983602727528,127.825211212228,0.0,0.0,0.0,0.0,1.0,6
2016-11-23,False,False,False,11,False,False,False,1241,127.825211212228,70.79164870373135,36.153223681604025,0.5995514915196494,-0.8003361849976319,-0.9596855068649526,0.2810760180331276,59.2188630915755,0.0,0.0,0.0,0.0,1.0,6
2016-11-24,False,False,False,11,False,False,False,1242,59.2188630915755,70.3109834938834,38.26818307773173,0.5856957398073505,-0.8105309990194826,-0.9494491062150132,0.3139210007430408,116.904606639941,0.0,0.0,0.0,0.0,1.0,6
2016-11-25,False,False,False,11,False,False,False,1243,116.904606639941,79.73488124598214,42.44334760058676,0.5716666713027071,-0.8204859638785313,-0.9380889596420664,0.3463944338433652,110.485453579136,0.0,0.0,0.0,0.0,1.0,6
2016-11-26,False,False,True,11,False,False,False,1244,110.485453579136,88.32082733142818,46.38925665698447,0.55746843743279,-0.8301981337405206,-0.925618512751893,0.3784578825324869,120.980209456819,0.0,0.0,0.0,0.0,1.0,6
2016-11-27,False,False,True,11,False,False,False,1245,120.980209456819,96.4575406259308,50.70997842329944,0.5431052396834348,-0.8396646346181307,-0.912052525275967,0.4100733972567977,100.104662588903,0.0,0.0,0.0,0.0,1.0,6
2016-11-28,False,False,False,11,False,False,False,1246,100.104662588903,106.29946641168509,54.28514494433169,0.5285813283559281,-0.848882665221456,-0.8974070536021557,0.441203558626965,50.5443755257431,0.0,0.0,0.0,0.0,1.0,6
