Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,IsSummer,IsWeekend,TempHigherThanYesterday,Month,Lag7_Total_Revenue,IsNewYearsEve,IsHalloween,year_sin1,year_cos1,year_sin2,year_cos2,year_sin3,year_cos3
2016-08-04,1445.239423342138,6.0,20.375,11.0,61.0,False,True,0.0,2016.0,Thursday,Summer,medium,True,190.138048133153,572.9375007087,294.953956111065,120.320434087359,266.889484301861,0.0,True,False,True,8,1497.9496491149862,False,False,0.5556819724760473,0.8313949395234068,0.9239823598019417,0.3824350909302586,0.9807065438204127,-0.1954857409322249
2016-08-05,1429.284582709712,4.0,20.5,15.0,21.0,False,True,0.0,2016.0,Friday,Summer,medium,True,156.95610535683,582.139047360436,307.366610857395,82.5878750874778,300.234944047573,0.0,True,False,True,8,1461.7861117915459,False,False,0.5699010576127609,0.82171332259606,0.9365905832039807,0.3504255690637132,0.9693168624606884,-0.2458146052401423
2016-08-06,1579.818237530857,5.0,17.5,14.0,95.0,False,True,0.0,2016.0,Saturday,Summer,low,True,175.282574113376,627.399879345698,326.032069049756,98.7069424269931,352.396772595034,0.0,True,True,False,8,1569.077505749603,False,False,0.5839514998577003,0.8117885474764609,0.9480902797323667,0.31800129162788426,0.9553461622632805,-0.2954889342239769
2016-08-07,1647.139931297143,6.0,21.125,13.0,21.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,71.899100617287,717.630142641236,327.052753961083,142.162153969304,388.395780108233,0.0,True,True,True,8,1602.4977578555713,False,False,0.5978291414589529,0.8016235510652436,0.9584678386132234,0.2852006352449026,0.9388316432829654,-0.3443764590830895
2016-08-08,1510.026798115111,5.0,19.0,18.0,21.0,False,True,0.0,2016.0,Monday,Summer,medium,True,164.185739816663,590.364639279926,277.881342355861,101.48674551854,376.108331144121,0.0,True,False,False,8,1500.207350214479,False,False,0.6115298757991046,0.7912213413483813,0.9677109772087531,0.2520624220102635,0.9198172790502218,-0.3923470060554131
2016-08-09,1510.9484695102203,5.0,15.375,18.0,21.0,False,True,0.0,2016.0,Tuesday,Summer,low,True,168.392491471408,614.057655871662,320.651490164019,84.6457978181583,323.201034184973,0.0,True,False,False,8,1469.7815546795648,False,False,0.6250496486104348,0.7805849965070889,0.9758087555546668,0.21862587354394394,0.8983536994820116,-0.43927284303378417
2016-08-10,1581.167227677361,4.0,14.5,15.0,95.0,False,True,0.0,2016.0,Wednesday,Summer,low,True,146.108444701411,591.248086981698,315.42015433627,122.20775285546,406.182788802522,0.0,True,False,False,8,1460.660036853997,False,False,0.6383844591746649,0.7697176640069205,0.9827515893084888,0.1849305645685412,0.8744980560685739,-0.48502901968056034
2016-08-11,1657.4259469511148,7.0,13.875,9.0,61.0,False,True,0.0,2016.0,Thursday,Summer,low,True,155.445190548365,598.898338586543,312.998425205478,156.030512564163,434.053480046566,0.0,True,False,False,8,1445.239423342138,False,False,0.6515303615068013,0.7586225596664106,0.988531261093343,0.15101637606963345,0.8483138696949958,-0.5294937001354234
2016-08-12,1560.551041603761,7.0,18.25,12.0,61.0,False,True,0.0,2016.0,Friday,Summer,medium,True,172.772180030773,628.540557526445,316.412519279478,82.8057057640178,360.020079003047,0.0,True,False,True,8,1429.284582709712,False,False,0.6644834655228551,0.7473029667054297,0.9931409302238695,0.11692344809347326,0.8198708615029207,-0.5725484874300679
2016-08-13,2014.038470118378,7.0,18.125,12.0,61.0,False,True,0.0,2016.0,Saturday,Summer,low,True,242.04298764093,738.269009184729,402.860567190888,174.56607234021,456.299833761621,0.0,True,True,False,8,1579.818237530857,False,False,0.6772399381909471,0.7357622347736544,0.9965751408026856,0.08269213223824451,0.7892447672427575,-0.6140787387460386
2016-08-16,1321.9270851308286,2.0,19.375,10.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,111.26757761232,563.245539657153,268.715042972505,71.3544496963885,307.344475192462,0.0,True,False,True,8,1647.139931297143,False,False,0.714292117269102,0.6998476771464084,0.9997913581495419,-0.0204264575855531,0.6851112019949124,-0.7284384949335712
2016-08-17,1347.0931699940152,0.0,19.571428,8.0,,False,True,0.0,2016.0,Wednesday,Summer,medium,True,133.724113213579,580.959984588054,274.152347904724,84.2136113210601,274.043112966598,0.0,True,False,True,8,1510.026798115111,False,False,0.7262249146041536,0.687457179326967,0.998497062701478,-0.05480525318362048,0.646623033977886,-0.7628097088587911
2016-08-18,1303.121735425074,3.0,18.25,9.0,,False,True,0.0,2016.0,Thursday,Summer,medium,True,166.491293516648,517.663284471291,287.765747135281,75.1747825318839,256.02662776997,0.0,True,False,False,8,1510.9484695102203,False,False,0.7379428103031385,0.6748632518680404,0.9960209693076331,-0.08911918255618774,0.6064130902482753,-0.7951497745554212
2016-08-19,1404.218955180435,3.0,20.375,8.0,,False,True,0.0,2016.0,Friday,Summer,medium,True,163.439489694208,547.814607365311,264.579771990774,104.565249046307,323.819837083835,0.0,True,False,True,8,1581.167227677361,False,False,0.7494423368521941,0.662069621515383,0.9923660086146726,-0.12332763253295519,0.564588438604298,-0.8253725795023487
2016-08-20,1760.7414588107447,7.0,20.25,9.0,61.0,False,True,0.0,2016.0,Saturday,Summer,medium,True,168.383074897518,727.82813857717,383.298667769012,99.6669300638897,381.564647503155,0.0,True,True,False,8,1657.4259469511148,False,False,0.7607200913564097,0.6490800741100404,0.9875365065492304,-0.15739011478660878,0.5212604463582771,-0.853397648849802
2016-08-21,1424.0065212821444,4.0,19.875,9.0,21.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,64.0296375905993,611.969263585254,259.585275102001,111.755342047448,376.667002956842,0.0,True,True,False,8,1560.551041603761,False,False,0.7717727365467836,0.6358984534680746,0.9815381791978468,-0.19126631375382203,0.4765444837967808,-0.8791503597012628
2016-08-22,1095.9528307497624,7.0,18.375,10.0,65.0,False,True,0.0,2016.0,Monday,Summer,medium,True,132.218707810364,503.322164342482,138.3366983689,94.2234768021405,227.851783425876,0.0,True,False,False,8,2014.038470118378,False,False,0.7825970017677816,0.6225286602431078,0.9743781260415404,-0.22491613435184238,0.43055961698187883,-0.9025621398133304
2016-08-23,1008.7480718102684,6.0,21.75,8.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,100.797638745173,394.591725517269,184.170367057689,69.2699552944854,259.918385195652,0.0,True,False,True,8,1321.9270851308286,False,False,0.7931896839451837,0.6089746507720494,0.966064821553021,-0.258299749434121,0.38342829071164264,-0.9235706501843528
2016-08-24,1096.0874107435448,0.0,25.375,6.0,,False,True,0.0,2016.0,Wednesday,Summer,high,True,128.031689472655,421.314999974756,170.353220830059,81.8077351867349,294.57976527934,0.0,True,False,True,8,1347.0931699940152,False,False,0.8035476485339095,0.5952404359043703,0.956608105166512,-0.2913776469287505,0.3352760024840238,-0.9421199510456898
2016-08-25,1046.5838819865155,0.0,28.375,6.0,,False,True,0.0,2016.0,Thursday,Summer,high,True,131.898041645196,423.336573971822,181.842118829346,63.1344169982834,246.372730541868,0.0,True,False,True,8,1303.121735425074,False,False,0.8136678304455996,0.5813300798152036,0.9460191696320079,-0.32411067660409804,0.2862309683321828,-0.9581606508136414
2016-08-26,1105.4478418397325,0.0,27.75,13.0,,False,True,0.0,2016.0,Friday,Summer,high,True,113.857651667203,457.308960245821,166.402064505158,69.4076743077305,298.47149111382,0.0,True,False,False,8,1404.218955180435,False,False,0.8235472349556001,0.5672476988027237,0.9343105477678204,-0.3564600964060289,0.23642378142122006,-0.9716500376053567
2016-08-27,1524.3243426740376,0.0,20.375,8.0,,False,True,0.0,2016.0,Saturday,Summer,medium,True,143.728050251138,591.839425440136,277.903100318237,78.9703185036615,431.883448160865,0.0,True,True,False,8,1760.7414588107447,False,False,0.8331829385891784,0.5529974600700273,0.9214960976269942,-0.38838761831219726,0.18598706431515755,-0.9825521929686125
2016-08-28,1383.2593538423948,4.0,21.875,12.0,63.0,False,True,0.0,2016.0,Sunday,Summer,medium,True,64.0609471983839,601.750589159833,256.176762589354,117.867595423087,343.403459471737,0.0,True,True,True,8,1424.0065212821444,False,False,0.8425720899866036,0.5385835804920225,0.907590986095263,-0.4198554536487864,0.13505511584035113,-0.9908380875225524
2016-08-29,964.535913126151,3.0,18.5,15.0,21.0,False,True,0.0,2016.0,Monday,Summer,medium,True,117.093542214261,375.061712132817,136.29657520517,85.2839373894979,250.800146184405,0.0,True,False,False,8,1095.9528307497624,False,False,0.8517119107469184,0.5240103253675764,0.8926116709398658,-0.45082635781633335,0.0837635534852649,-0.9964856582548096
2016-08-30,1035.4883117326349,2.0,20.25,12.0,,False,True,0.0,2016.0,Tuesday,Summer,medium,True,146.236249515322,363.235887655092,160.336321801591,92.2266717357749,273.453181024855,0.0,True,False,True,8,1008.7480718102684,False,False,0.860599696250118,0.5092820071573357,0.8765758813305071,-0.48126367437159095,0.03224895228930428,-0.9994798672690922
2016-08-31,1002.6284419557431,0.0,23.125,6.0,,False,True,0.0,2016.0,Wednesday,Summer,medium,True,133.333037402885,365.214393739474,163.49670308802,71.5042420592551,269.080065666109,0.0,True,False,True,8,1096.0874107435448,False,False,0.8692328164574779,0.4944029842076206,0.8595025968555439,-0.5111313784131986,-0.019351518818327838,-0.9998127418269003
2016-09-01,1112.0040875387062,5.0,20.25,13.0,21.0,False,True,0.0,2016.0,Thursday,Autumn,high,True,134.059380486205,414.957000694047,184.329861039082,98.0009346613173,280.656910658055,0.0,False,False,False,9,1046.5838819865155,False,False,0.8776087166898383,0.47937765946069616,0.8414120250581597,-0.5403941192199697,-0.07090046226091139,-0.9974833955766829
2016-09-02,1044.3714873754898,4.0,19.125,8.0,61.0,False,True,0.0,2016.0,Friday,Autumn,high,True,85.2045971552449,387.212025911342,161.932437682552,102.536382009367,307.486044616984,0.0,False,False,False,9,1105.4478418397325,False,False,0.8857249183835637,0.4642104791518924,0.8223255775192096,-0.569017262091141,-0.12226061766546223,-0.9924980309139457
2016-09-03,1296.7770206536784,5.0,19.25,12.0,21.0,False,True,0.0,2016.0,Saturday,Autumn,high,False,167.820279051247,448.508773592816,269.483931194562,95.5664580471743,315.397578767879,0.0,False,True,True,9,1524.3243426740376,False,False,0.893579019823994,0.44890593149388225,0.8022658445149606,-0.5969669293392198,-0.17329522734857197,-0.9848699224660111
2016-09-04,1159.1641157616975,6.0,19.25,8.0,61.0,False,False,0.0,2016.0,Sunday,Autumn,high,False,63.5013684156845,504.632657854187,221.580285871103,121.00365176454,248.446151856183,0.0,False,True,False,9,1383.2593538423948,False,False,0.9011686968561561,0.43346854534853796,0.7812565682797511,-0.6242100403868449,-0.22386840046372714,-0.9746193817454136
2016-09-05,962.064071037593,0.0,19.125,12.0,0.0,False,False,0.0,2016.0,Monday,Autumn,high,False,162.984490197691,359.122720726491,126.457096377826,86.1298167903769,227.369946945208,0.0,False,False,False,9,964.535913126151,False,False,0.9084917035725081,0.4179028888867867,0.759322614905259,-0.650714350920156,-0.27384547484055455,-0.9617737030660337
2016-09-06,942.0816193050305,2.0,21.75,6.0,,False,False,0.0,2016.0,Tuesday,Autumn,high,False,95.8411144296674,377.634634092805,122.486688739232,88.8408823873541,257.278299655972,0.0,False,False,True,9,1035.4883117326349,False,False,0.9155458729775456,0.4022135682368062,0.7364899449095607,-0.6764484910524321,-0.3230933755523425,-0.946367090866009
2016-09-07,861.0060583970311,0.0,23.625,6.0,,False,False,0.0,2016.0,Wednesday,Autumn,high,False,109.455420848433,335.203709564339,125.901174672784,75.8390999246391,214.606653386836,0.0,False,False,True,9,1002.6284419557431,False,False,0.9223291176290538,0.38640522612098704,0.71278558251085,-0.7013820024527777,-0.3714809692572882,-0.9284405686308983
2016-09-08,992.7898073382161,0.0,25.625,7.0,,False,False,0.0,2016.0,Thursday,Autumn,high,False,125.091909371069,414.047201809759,123.558512923317,73.4969485194111,256.59523471466,0.0,False,False,True,9,1112.0040875387062,False,False,0.9288394302558068,0.3704825404820964,0.6882375836422285,-0.7254853743958636,-0.4188794133697393,-0.9080418696596667
2016-09-09,1099.887383916044,2.0,21.375,10.0,0.0,False,False,0.0,2016.0,Friday,Autumn,high,False,148.877333962067,388.211917631675,152.138133385527,90.352809156542,320.307189780233,0.0,False,False,False,9,1044.3714873754898,False,False,0.9350748843515577,0.3544502230989861,0.6628750027453365,-0.748730078690158,-0.4651624991319034,-0.8852253099642836
2016-09-10,1272.3640116944093,0.0,23.875,6.0,,False,False,0.0,2016.0,Saturday,Autumn,high,False,140.376787154846,507.689903698188,280.009462399262,82.4639150738783,261.823943368235,0.0,False,True,True,9,1296.7770206536784,False,False,0.9410336347451194,0.33831301819230847,0.6367278583821995,-0.7710886034432215,-0.510206987672306,-0.8600516436414452
2016-09-11,1215.8774574927902,6.0,20.875,10.0,,False,False,0.0,2016.0,Sunday,Autumn,high,False,85.7357676571596,545.176831557782,209.960575918,97.8618931914927,277.142389168356,0.0,False,True,False,9,1159.1641157616975,False,False,0.9467139181463858,0.3220757010206113,0.6098270977059337,-0.7925344856241636,-0.553892938156379,-0.8325879011014354
2016-09-12,1001.424738192962,0.0,25.375,8.0,,False,False,0.0,2016.0,Monday,Autumn,high,False,129.296154663315,360.218015490865,155.471605350608,102.601670931527,253.837291756647,0.0,False,False,True,9,962.064071037593,False,False,0.9521140536681104,0.3057430764672824,0.5822045598324466,-0.813042342384643,-0.5961040271552004,-0.8029072105849792
2016-09-13,955.528431178551,0.0,27.875,8.0,,False,False,0.0,2016.0,Tuesday,Autumn,high,False,110.165491085845,357.809460758136,176.251944609301,87.237524139977,224.064010585292,0.0,False,False,True,9,942.0816193050305,False,False,0.9572324433233115,0.28931997761869704,0.5538929381563823,-0.8325879011014333,-0.636727858382191,-0.7710886034432285
2016-09-14,949.5138835455884,0.0,25.25,9.0,,False,False,0.0,2016.0,Wednesday,Autumn,high,False,101.506886848651,362.729463906085,151.863811050942,77.1166001131505,256.29712162676,0.0,False,False,False,9,861.0060583970311,False,False,0.962067572498145,0.2728112643340201,0.524925741655961,-0.8511480281049468,-0.6756562619728705,-0.7372168036994597
2016-09-15,910.0251687302876,0.0,23.75,13.0,,False,False,0.0,2016.0,Thursday,Autumn,high,False,139.038489572332,349.380070632085,135.288518813294,66.4875550410147,219.830534671562,0.0,False,False,False,9,992.7898073382161,False,False,0.9666180104000964,0.25622182180711894,0.4953372552325707,-0.868700756059682,-0.7127855825108422,-0.7013820024527856
2016-09-16,968.8616236410679,4.0,22.75,8.0,0.0,False,False,0.0,2016.0,Friday,Autumn,high,False,82.9657291003825,351.893580474176,161.752881879896,76.0503916109054,296.199040575708,0.0,False,False,False,9,1099.887383916044,False,False,0.9708824104813831,0.2395565591209289,0.4651624991319068,-0.8852253099642818,-0.7480169550331245,-0.6636796177245258
2016-09-17,1143.4277691904945,5.0,18.875,14.0,,False,False,0.0,2016.0,Saturday,Autumn,high,False,120.786599548847,407.185483742369,215.046440523193,85.8607134017524,314.548531974333,0.0,False,True,False,9,1272.3640116944093,False,False,0.9748595108374123,0.22282040779480056,0.434437187494864,-0.9007021317403175,-0.7812565682797442,-0.6242100403868536
2016-09-18,1243.648849537733,7.0,16.75,15.0,21.0,False,False,0.0,2016.0,Sunday,Autumn,medium,False,93.160862383955,480.542581284257,197.307853070949,116.914398691126,355.723154107446,0.0,False,True,False,9,1215.8774574927902,False,False,0.9785481345802025,0.20601832032517353,0.4031976860870904,-0.9151129033807884,-0.8124159144868909,-0.5830783668499705
2016-09-19,893.181857858511,7.0,17.0,9.0,,False,False,0.0,2016.0,Monday,Autumn,medium,False,114.697410367889,348.610476356749,122.536393643501,71.303734470392,236.03384301998,0.0,False,False,True,9,1001.424738192962,False,False,0.9819471901866463,0.1891552687200393,0.3714809692572852,-0.9284405686308994,-0.8414120250581576,-0.5403941192199729
2016-09-20,1013.732656749768,5.0,17.5,8.0,,False,False,0.0,2016.0,Tuesday,Autumn,medium,False,147.044940899915,328.479395676693,131.214401149036,108.289673677416,298.704245346708,0.0,False,False,True,9,955.528431178551,False,False,0.9850556718215013,0.1722362430276821,0.3393245761752895,-0.9406693531754184,-0.8681676914867182,-0.49627095367210683
2016-09-21,866.0212112328793,3.0,18.375,10.0,,False,False,0.0,2016.0,Wednesday,Autumn,medium,False,113.835673304499,320.751362736203,118.573978194193,65.5328953727373,247.327301625247,0.0,False,False,True,9,949.5138835455884,False,False,0.9878726596350431,0.15526624985999482,0.30676656640150446,-0.9517847833088273,-0.892611670939864,-0.45082635781633684
2016-09-22,890.4811118040632,4.0,18.5,6.0,,False,False,0.0,2016.0,Thursday,Autumn,medium,False,124.063350220345,333.491710900249,121.812793900583,64.8747804188171,246.238476364069,0.0,False,False,True,9,910.0251687302876,False,False,0.9903973200352555,0.13825031091098375,0.2738454748405583,-0.9617737030660326,-0.914678875958712,-0.4041813378607516
2016-09-23,962.220375219157,4.0,18.625,12.0,21.0,False,False,0.0,2016.0,Friday,Autumn,high,False,123.203567184748,334.835340053426,114.784833689674,83.6829450528489,305.71368923846,0.0,False,False,True,9,968.8616236410679,False,False,0.9926289059345094,0.12119346147073698,0.2406002661322275,-0.970624289793482,-0.934310547767819,-0.35646009640603254
2016-09-24,968.824693519181,0.0,18.625,6.0,,False,False,0.0,2016.0,Saturday,Autumn,high,False,124.760380048605,382.884661267337,147.403447349753,77.091225998223,236.684978855263,0.0,False,True,False,9,1143.4277691904945,False,False,0.9945667569706337,0.1041007489354257,0.20707028853384096,-0.9783260681421669,-0.9514544127333364,-0.3077897017287322
