Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,Lag7_Total_Revenue,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Total Revenue
2016-12-09,False,False,False,12,False,False,False,1234,862.7839613530219,766.5133286458612,855.6956842789904,855.6267736767459,0.3594718130884233,-0.9331559438780431,-0.6708865180801583,0.7415600311898434,705.9639078785514
2016-12-10,False,False,True,12,False,False,False,1235,705.9639078785514,910.7418289277291,847.0457670265175,855.1354886682465,0.3433668739963902,-0.9392013574532072,-0.644981268323748,0.7641983796838941,968.0683559139717
2016-12-12,False,False,False,12,False,False,False,1236,968.0683559139717,1081.2803974749108,855.235270881695,853.4413343499765,0.31085696824350373,-0.950456703534915,-0.5909121786151567,0.8067358905889146,655.8906428705961
2016-12-13,False,False,False,12,False,False,False,1237,655.8906428705961,773.0046423450142,794.4653059382216,833.471010127294,0.2944616217868,-0.9556633054034708,-0.56281233358248,0.8265847065893751,735.4367030448489
2016-12-14,False,False,False,12,False,False,False,1238,735.4367030448489,834.3932774453962,789.0984574667692,834.1224787332325,0.27797913939878105,-0.9605871111248125,-0.5340463569360734,0.8454551961182261,598.3909519348128
2016-12-15,False,False,False,12,False,False,False,1239,598.3909519348128,761.1523537609988,755.3838395366859,830.5865428112929,0.2614143985111563,-0.9652266636656129,-0.5046482954181527,0.8633250245021007,750.9446011076722
2016-12-16,False,False,False,12,False,False,False,1240,750.9446011076722,862.7839613530219,753.9255891576393,830.1872423510937,0.2447723008972588,-0.9695805901076309,-0.4746529438919336,0.8801730414269235,703.824641488759
2016-12-18,False,False,True,12,False,False,False,1241,703.824641488759,705.9639078785514,731.217114891316,827.0230048773858,0.21127575558217981,-0.9774264960104054,-0.4130130429412817,0.910725110206358,1452.8809776212129
2016-12-19,False,False,False,12,False,False,False,1242,1452.8809776212129,968.0683559139717,837.9195534259819,852.4735243955347,0.19443122004766467,-0.980916153741377,-0.38144144907279703,0.9243930013415532,700.3242116849947
2016-12-20,False,False,False,12,False,False,False,1243,700.3242116849947,655.8906428705961,799.6703899646994,849.2962276882782,0.17752914918703638,-0.9841155426010337,-0.34941838995940033,0.936966802377854,705.3913332279477
2016-12-21,False,False,False,12,False,False,False,1244,705.3913332279477,735.4367030448489,806.7419171586068,838.6864648169534,0.1605745445949943,-0.9870237158387382,-0.31698176735052885,0.9484316312562204,772.732475268761
2016-12-22,False,True,False,12,False,False,False,1245,772.732475268761,598.3909519348128,812.0698846191657,835.9706466425718,0.14357242341181403,-0.9896398128792409,-0.28416997247977355,0.9587739184713175,812.436964852556
2016-12-23,True,True,False,12,False,False,False,1246,812.436964852556,750.9446011076722,842.6478864645577,834.4856121404346,0.12652781683868455,-0.9919630595773394,-0.25102184062588545,0.9679814231320726,1015.7007679456784
2016-12-24,True,True,True,12,False,False,False,1247,1015.7007679456784,703.824641488759,880.4701960128442,845.7277002584761,0.10944576864891564,-0.993992768446958,-0.21757660514828192,0.9760432474496961,1053.3338518103399
2016-12-27,True,True,False,12,False,False,False,1248,1053.3338518103399,1452.8809776212129,930.4000832016416,851.9672925801448,0.058025569328780884,-0.9983150972033182,-0.11585560376947954,0.9932660666081417,973.6022131048825
2016-12-28,True,True,False,12,False,False,False,1249,973.6022131048825,700.3242116849947,861.9316882707371,856.0569331466575,0.040844391543295756,-0.9991655196610109,-0.08162061540318981,0.9966634713589159,911.5036496476184
2016-12-29,True,True,False,12,False,False,False,1250,911.5036496476184,705.3913332279477,892.1001794082549,852.6589300577308,0.023651127245233453,-0.9997202729664082,-0.047289022771136086,0.9988812483600595,1120.5125597970537
2016-12-30,True,True,False,12,False,False,False,1251,1120.5125597970537,772.732475268761,951.40321177527,850.1384762265686,0.006450864198105686,-0.9999791929590823,-0.012901459949420723,0.9999167727021951,1214.8176131584746
2016-12-31,True,True,True,12,False,True,False,1252,1214.8176131584746,812.436964852556,1014.5582314738006,864.9105860848249,-0.010751307763522728,-0.9999422030204416,0.021501372740815386,0.999768818762748,2772.611848249342
2017-01-02,True,True,False,1,False,False,False,1253,2772.611848249342,1015.7007679456784,1294.5832148161985,934.6213294685415,-0.04514101777397139,-0.9989806246941579,0.09019000427034406,0.99592457702866,934.9707249894308
2017-01-03,True,True,False,1,False,False,False,1254,934.9707249894308,1053.3338518103399,1283.0503515367345,940.3664665353945,-0.062318379354325874,-0.998056320853012,0.12439450483980156,0.9922328391893006,784.8799598101174
2017-01-04,True,True,False,1,False,False,False,1255,784.8799598101174,973.6022131048825,1244.6997955367026,940.5031694771626,-0.07947729992361956,-0.9968366760893437,0.1584517749608335,0.9873667175937021,871.0440798441357
2017-01-05,True,True,False,1,False,False,False,1256,871.0440798441357,911.5036496476184,1230.0486336423105,944.2364105913867,-0.09661270188120256,-0.9953220513156603,0.19232150523909378,0.9813319716704277,969.8305612056671
2017-01-06,True,False,False,1,False,False,False,1257,969.8305612056671,1120.5125597970537,1238.3810495791745,946.3467224584559,-0.1137195145859465,-0.993512894733801,0.22596360824801281,0.9741357440046734,843.7847722145023
2017-01-07,False,False,True,1,False,False,False,1258,843.7847722145023,1214.8176131584746,1198.8485084959527,937.8647358420128,-0.13079267585676044,-0.9914097417023037,0.259338265975408,0.9657865518844568,757.2921016801911
2017-01-08,False,False,True,1,False,False,False,1259,757.2921016801911,2772.611848249342,1133.4877211419123,937.3035736754119,-0.1478271334705295,-0.9890132145779885,0.29240597695107545,0.9562942772197726,948.3255348002108
2017-01-09,False,False,False,1,False,False,False,1260,948.3255348002108,934.9707249894308,872.8753906491794,941.3725828666553,-0.16481784665719476,-0.9863240225317872,0.32512760299990323,0.9456701548465709,654.3221353318573
2017-01-10,False,False,False,1,False,False,False,1261,654.3221353318573,784.8799598101174,832.7827349838117,937.5572179227574,-0.1817597875913735,-0.9833429613388905,0.3574644155648579,0.9339267592294775,690.0088154034368
2017-01-11,False,False,False,1,False,False,False,1262,690.0088154034368,871.0440798441357,819.2297143542858,931.3866769959865,-0.19864794288017015,-0.9800709131432667,0.38937814154519973,0.9210779895789533,525.9738316392518
2017-01-12,False,False,False,1,False,False,False,1263,525.9738316392518,969.8305612056671,769.933964610731,924.95845998744,-0.21547731504673046,-0.9765088461966189,0.42083100859565625,0.9071390534005042,603.0077963842208
2017-01-13,False,False,False,1,False,False,False,1264,603.0077963842208,843.7847722145023,717.5307124933815,911.9205828613776,-0.23224292400906835,-0.9726578145718658,0.45178578983288065,0.8921264484954362,715.1392118689012
2017-01-14,False,False,True,1,False,False,False,1265,715.1392118689012,757.2921016801911,699.1527753011529,914.0366031827456,-0.24893980855376605,-0.9685189578512206,0.4822058478963517,0.8760579434344287,881.0291097658802
2017-01-15,False,False,True,1,False,False,False,1266,881.0291097658802,948.3255348002108,716.8294907419656,919.2363319942109,-0.2655630278040563,-0.9640935007889754,0.5120551783114652,0.858952556527084,1111.9145414536786
2017-01-16,False,False,False,1,False,False,False,1267,1111.9145414536786,654.3221353318573,740.1993488353181,937.5764601913133,-0.28210766268191756,-0.9593827529490747,0.541298452103614,0.8408305333122909,681.0645678021277
2017-01-17,False,False,False,1,False,False,False,1268,681.0645678021277,690.0088154034368,744.0196963310709,935.0807447161153,-0.2985688173637189,-0.9543881083175912,0.5699010576127601,0.8217133225960606,613.5328114734024
2017-01-18,False,False,False,1,False,False,False,1269,613.5328114734024,525.9738316392518,733.0945529124947,931.8560365012811,-0.3149416207289518,-0.9491110448902284,0.5978291414589549,0.8016235510652421,716.3612492230782
2017-01-19,False,False,False,1,False,False,False,1270,716.3612492230782,603.0077963842208,760.2927554244698,905.5517604870621,-0.33122122780168434,-0.9435531242349552,0.625049648610434,0.7805849965070895,685.4308587518259
2017-01-20,False,False,False,1,False,False,False,1271,685.4308587518259,715.1392118689012,772.0674786198421,905.0198550251632,-0.34740282118427646,-0.9377159910299097,0.6515303615068007,0.7586225596664112,687.224834230881
2017-01-21,False,False,True,1,False,False,False,1272,687.224834230881,881.0291097658802,768.0797103858392,904.3710514895538,-0.36348161248290295,-0.93160137257672,0.6772399381909436,0.7357622347736575,790.4903617098104
2017-01-22,False,False,True,1,False,False,False,1273,790.4903617098104,1111.9145414536786,755.1456035206863,905.0052617195912,-0.3794528437245455,-0.9252110782893576,0.7021479494046996,0.7120310787787113,979.4544665840662
2017-01-23,False,False,False,1,False,False,False,1274,979.4544665840662,681.0645678021277,736.2227356821703,910.9701724957166,-0.39531178876491413,-0.918546999158717,0.726224914604153,0.6874571793269678,648.1523845885437
2017-01-24,False,False,False,1,False,False,False,1275,648.1523845885437,613.5328114734024,731.5209952230869,897.8434445186759,-0.4110537546870322,-0.9116111071930252,0.7494423368521911,0.6620696215153863,712.7048841627588
2017-01-25,False,False,False,1,False,False,False,1276,712.7048841627588,716.3612492230782,745.6884341787091,885.678124245548,-0.42667408318992256,-0.9044054548343011,0.7717727365467807,0.635898453468078,632.3257846781802
2017-01-26,False,False,False,1,False,False,False,1277,632.3257846781802,685.4308587518259,733.6833678151523,873.4896803731659,-0.44216815196707115,-0.8969321743510069,0.7931896839451832,0.6089746507720502,762.0619928919831
2017-01-27,False,False,False,1,False,False,False,1278,762.0619928919831,687.224834230881,744.6306726923176,868.152478346179,-0.4575313760742511,-0.8891934772070712,0.813667830445599,0.5813300798152043,793.8861930791534
2017-01-28,False,False,True,1,False,False,False,1279,793.8861930791534,790.4903617098104,759.8680096706422,856.4872509633968,-0.4727592092862756,-0.8811916534074841,0.8331829385891759,0.552997460070031,1025.7531343268752
2017-01-29,False,False,True,1,False,False,False,1280,1025.7531343268752,979.4544665840662,793.4769771873658,849.7349481479825,-0.487847145442311,-0.8729290708206415,0.8517119107469179,0.5240103253675773,950.4110401352527
2017-01-30,False,False,False,1,False,False,False,1281,950.4110401352527,648.1523845885437,789.3279162661066,784.6563478581936,-0.5027907197793011,-0.8644081744776667,0.8692328164574755,0.4944029842076245,717.3791336601493
2017-01-31,False,False,False,1,False,False,False,1282,717.3791336601493,712.7048841627588,799.2174518477648,776.8852195964336,-0.5175855102531869,-0.8556314858488718,0.8857249183835616,0.4642104791518964,716.5627065880647
2017-02-01,False,False,False,2,False,False,False,1283,716.5627065880647,632.3257846781802,799.768569337094,774.4453176956459,-0.5322271388474384,-0.8466016020976274,0.9011686968561556,0.43346854534853885,677.7481757747423
2017-02-02,False,False,False,2,False,False,False,1284,677.7481757747423,762.0619928919831,806.2574823508886,767.5418925503105,-0.5467112728685909,-0.8373211953118141,0.9155458729775438,0.4022135682368103,630.5792159962797
2017-02-03,False,False,False,2,False,False,False,1285,630.5792159962797,793.8861930791534,787.4742285086453,755.4257730785466,-0.5610336262283658,-0.8277930117131035,0.9288394302558052,0.3704825404821006,672.5802811550836
2017-02-04,False,False,True,2,False,False,False,1286,672.5802811550836,1025.7531343268752,770.1448125194923,749.3113269692816,-0.5751899607119796,-0.8180198708443159,0.9410336347451215,0.3383130181923027,904.8050919459872
2017-02-05,False,False,True,2,False,False,False,1287,904.8050919459872,950.4110401352527,752.8665207507942,754.579648050203,-0.5891760872322934,-0.8080046647350775,0.952114053668108,0.30574307646729004,951.3953524292847
2017-02-06,False,False,False,2,False,False,False,1288,951.3953524292847,717.3791336601493,753.0071367927987,754.6892843940985,-0.6029878670694719,-0.7977503570459927,0.9620675724981457,0.2728112643340176,760.8139953044345
2017-02-07,False,False,False,2,False,False,False,1289,760.8139953044345,716.5627065880647,759.2121170276966,758.4925651074047,-0.6166212130956399,-0.7872599821916909,0.9708824104813846,0.23955655912092297,804.047113334828
2017-02-08,False,False,False,2,False,False,False,1290,804.047113334828,677.7481757747423,771.7098894200915,762.5653614620973,-0.6300720909843687,-0.7765366444428656,0.9785481345802031,0.206018320325171,762.3230950256
2017-02-09,False,False,False,2,False,False,False,1291,762.3230950256,630.5792159962797,783.7920207416425,771.0064065830384,-0.6433365204044926,-0.7655835170076742,0.9850556718215018,0.17223624302767956,772.3142823263565
2017-02-10,False,False,False,2,False,False,False,1292,772.3142823263565,672.5802811550836,804.039887360225,777.0530667952575,-0.6564105761979343,-0.7544038410927505,0.9903973200352544,0.13825031091099177,833.5209695083952
2017-02-11,False,False,True,2,False,False,False,1293,833.5209695083952,904.8050919459872,827.0314142678408,781.2809867109536,-0.6692903895412563,-0.7430009249440497,0.9945667569706336,0.10410074893542667,953.194567016368
2017-02-12,False,False,True,2,False,False,False,1294,953.194567016368,951.3953524292847,833.9441964207524,783.8583244698997,-0.6819721490904634,-0.7313781428679248,0.9975590477788614,0.0698279757298693,1013.228253332005
2017-02-13,False,False,False,2,False,False,False,1295,1013.228253332005,760.8139953044345,842.777467978284,780.3338141798398,-0.6944521021088753,-0.719538934232585,0.9993706508539968,0.03547255575312841,766.8600392515557
2017-02-14,False,False,False,2,False,False,False,1296,766.8600392515557,804.047113334828,843.6411885421584,783.3979381601766,-0.7067265555776158,-0.7074868024503349,0.9999994220246925,0.0010751512827984091,828.6197292563617
2017-02-15,False,False,False,2,False,False,False,1297,828.6197292563617,762.3230950256,847.1515622452345,791.0796137952823,-0.7187918772884238,-0.6952253139408716,0.9994446170919858,-0.03332352571163294,847.3074034779625
2017-02-16,False,False,False,2,False,False,False,1298,847.3074034779625,772.3142823263565,859.2921777384291,795.7562621615282,-0.7306444969184904,-0.6827580970759161,0.9977068927101171,-0.06768276175454789,912.0853208794713
2017-02-17,False,False,False,2,False,False,False,1299,912.0853208794713,833.5209695083952,879.2594689603028,803.8510643803727,-0.7422809070869817,-0.6700888411055117,0.9947883056093271,-0.10196189005174469,860.6754922633866
2017-02-18,False,False,True,2,False,False,False,1300,860.6754922633866,953.194567016368,883.1386864967301,810.0457307386763,-0.7536976643929144,-0.6572212950663313,0.9906923101615607,-0.1361203386226686,1281.56636706378
2017-02-19,False,False,True,2,False,False,False,1301,1281.56636706378,1013.228253332005,930.0489436463605,827.5841595013181,-0.7648913904341216,-0.6441592666722696,0.9854237542919528,-0.17011767832048771,1128.8515634541043
