Date,Holiday,NextDayHoliday,IsWeekend,Month,KielerWeek,IsNewYearsEve,IsHalloween,t,lag_1,roll7_mean,roll28_mean,year_sin1,year_cos1,year_sin2,year_cos2,Product Category,Revenue
2017-04-06,False,True,False,4,False,False,False,1347,734.8104529632747,931.3028269731154,836.0294699295516,-0.99582703351006,0.0912607217293069,-0.1817597875913655,-0.983342961338892,5,232.449965037292
2017-04-07,True,True,False,4,False,False,False,1348,848.668997501353,943.2851712310714,840.7540538480823,-0.9941098647022418,0.1083770127918757,-0.2154773150467295,-0.9765088461966192,5,208.319733804666
2017-04-08,True,True,True,4,False,False,False,1349,890.4378690043627,934.5696512301636,845.4872799708307,-0.9920985227917688,0.1254612333527374,-0.2489398085537685,-0.96851895785122,5,265.698214966476
2017-04-09,True,True,True,4,False,False,False,1350,1163.5535047857286,928.3914604342832,854.542139819792,-0.989793602967072,0.1425083279161694,-0.2821076626819166,-0.959382752949075,5,315.664491628115
2017-04-10,True,True,False,4,False,False,False,1351,1257.7989678564727,952.5678968439844,856.1429211891174,-0.9871957872910088,0.159513251972636,-0.3149416207289509,-0.9491110448902288,5,280.038959302124
2017-04-11,True,True,False,4,False,False,False,1352,1047.4642139252098,980.0812905975536,869.6391061965625,-0.9843058444990328,0.1764709734915224,-0.3474028211842789,-0.9377159910299088,5,246.583597789097
2017-04-12,True,True,False,4,False,False,False,1353,979.0101779000736,988.8205977052106,878.8537413476018,-0.9811246297717124,0.1933764744102042,-0.3794528437245413,-0.9252110782893592,5,256.331781657731
2017-04-13,True,True,False,4,False,False,False,1354,963.0564527813171,1021.4271691077882,887.8360171582054,-0.9776530844816642,0.2102247521189832,-0.4110537546870345,-0.911611107193024,5,318.637385965497
2017-04-15,True,True,True,4,False,False,False,1355,1521.076724370851,1117.485415803431,917.6961644322606,-0.9698431969672944,0.2437297136096822,-0.4727592092862747,-0.8811916534074845,5,397.745140653693
2017-04-16,True,True,True,4,False,False,False,1356,1949.71199868906,1268.8102914726733,962.308258194247,-0.9655071658143364,0.2603764827344576,-0.5027907197793033,-0.8644081744776654,5,313.891825934988
2017-04-17,True,True,False,4,False,False,False,1357,1360.5666388272589,1296.9550249071776,980.469661374728,-0.9608854255574985,0.2769462022689336,-0.5322271388474347,-0.8466016020976298,5,240.216709575721
2017-04-18,True,True,False,4,False,False,False,1358,1143.144119778396,1280.5757608960237,990.1539439015626,-0.955979343844077,0.2934339689665257,-0.5610336262283651,-0.827793011713104,5,240.477901761706
2017-04-19,True,True,False,4,False,False,False,1359,1004.98036772507,1274.5066400102896,1003.5320297051348,-0.9507903724625834,0.309834903831802,-0.5891760872322954,-0.808004664735076,5,196.166067711426
2017-04-20,True,True,False,4,False,False,False,1360,880.3035001203632,1260.4056860417593,1007.4319056280236,-0.945320046913133,0.3261441535642668,-0.6166212130956336,-0.7872599821916959,5,277.746872210764
2017-04-21,True,False,False,4,False,False,False,1361,1021.9654010257256,1268.821250076675,1018.5749388815766,-0.9395699859530628,0.3423568919945404,-0.6433365204044892,-0.7655835170076771,5,276.640745350247
2017-04-22,False,False,True,4,False,False,False,1362,1016.0527719573572,1196.6749711604614,1030.060813169115,-0.9335418911179216,0.3584683215124801,-0.6692903895412556,-0.7430009249440503,5,280.107585712671
2017-04-23,False,False,True,4,False,False,False,1363,875.0817995103102,1043.156371277783,1033.7624843141386,-0.9272375462179548,0.3744736744868802,-0.6944521021088721,-0.7195389342325881,5,254.801005051949
2017-04-24,False,False,False,4,False,False,False,1364,889.620199551558,975.8783085241116,1032.972294056,-0.9206588168102434,0.3903682146763009,-0.7187918772884206,-0.695225313940875,5,173.138734794459
2017-04-25,False,False,False,4,False,False,False,1365,676.7056561681866,909.2442422940816,1017.422115685883,-0.9138076496466604,0.4061472386305814,-0.7422809070869858,-0.6700888411055071,5,195.820793331953
2017-04-26,False,False,False,4,False,False,False,1366,726.2843130158004,869.4305201927574,1014.9658811881454,-0.9066860720977996,0.4218060770826606,-0.7648913904341187,-0.6441592666722731,5,217.400706247577
2017-04-27,False,False,False,4,False,False,False,1367,704.2648343052563,844.2821393620278,1009.0416735916288,-0.8992961915530263,0.4373400963303304,-0.7865965660865996,-0.6174672802835547,5,193.571932122309
2017-04-28,False,False,False,4,False,False,False,1368,738.5478488845376,803.7939176275723,1006.3362909462876,-0.8916401947968894,0.4527446996073672,-0.8073707443023441,-0.5900444739548696,5,239.965767752371
2017-04-29,False,False,True,4,False,False,False,1369,858.562791260721,781.2953489566244,1009.685226787897,-0.8837203473619991,0.4680153284438316,-0.827189337246246,-0.5619233046832248,5,265.652130449406
2017-04-30,False,False,True,4,False,False,False,1370,1008.1593329801676,800.306425166604,1011.710684786806,-0.8755389928586295,0.48314746401497,-0.8460288880917355,-0.5331370560318065,5,376.406197015406
2017-05-02,False,False,False,5,False,False,False,1371,1406.3863387351237,874.1301593356847,1018.8387383003144,-0.8584015232918915,0.5129783862992283,-0.8806828564301479,-0.4737063503796793,5,224.460397977675
2017-05-03,False,False,False,5,False,False,False,1372,907.412014148902,907.0882104757868,1012.3690276274692,-0.8494504794814798,0.5276683455625172,-0.8964562582905589,-0.4431322341826318,5,219.050576291744
2017-05-04,False,False,False,5,False,False,False,1373,814.3366969961502,919.6671224729798,1010.921393318395,-0.8402480696078474,0.5422021592729838,-0.9111686353326623,-0.4120336369594279,5,211.614338282333
2017-05-05,False,False,False,5,False,False,False,1374,803.2593067393443,933.8091899635638,1006.8294032681404,-0.8307970168121246,0.5565755266413305,-0.9248025743285092,-0.3804473662878512,5,257.727004746732
2017-05-06,False,False,True,5,False,False,False,1375,763.0757111413501,937.3131702859656,1007.8388767745002,-0.8211001178128883,0.5707841943569049,-0.9373419384643784,-0.3484108069446781,5,293.926963855473
2017-05-07,False,False,True,5,False,False,False,1376,1073.6421699859125,968.0387958181358,1015.8736329346632,-0.8111602420785626,0.5848239578463315,-0.9487718864399468,-0.3159618766579045,5,240.382069263125
2017-05-08,False,False,False,5,False,False,False,1377,1164.5464724450012,990.3798157416834,1025.663225914686,-0.8009803309782904,0.5986906625177215,-0.9590788900341132,-0.2831389812281833,5,332.676745659594
2017-05-09,False,False,False,5,False,False,False,1378,988.951482717622,930.7462648820402,1019.4274394122536,-0.7905633969115495,0.6123802049900632,-0.9682507501166708,-0.2499809690726563,5,289.719168140822
2017-05-10,False,False,False,5,False,False,False,1379,934.24057989002,934.5789171307714,1007.871782699166,-0.7799125224167183,0.625888534307501,-0.9762766110869316,-0.2165270852448163,5,313.401810139784
2017-05-11,False,False,False,5,False,False,False,1380,941.2110750714884,952.7038282843912,1004.0770277401044,-0.769030859258918,0.6392116531380589,-0.98314697372215,-0.1828169249850196,5,267.482152244043
2017-05-12,False,False,False,5,False,False,False,1381,977.7635795078336,977.6330101084612,1004.0325063689532,-0.7579216274973486,0.652345618956524,-0.9888537064205878,-0.1488903868564591,5,327.994030360722
2017-05-13,False,False,True,5,False,False,False,1382,1045.3870413392756,1017.9632001367362,1006.9728845317372,-0.7465881145324138,0.6652865452111107,-0.9933900548258934,-0.1147876255221294,5,337.812900050452
2017-05-14,False,False,True,5,False,False,False,1383,1197.814332344622,1035.7020804736949,995.4277991022292,-0.7350336741329412,0.6780306024735382,-0.9967506498213928,-0.0805490042187416,5,298.516009685069
2017-05-15,False,False,False,5,False,False,False,1384,1320.5119697199498,1057.9828657986873,972.9563694961896,-0.7232617254437403,0.6905740195722276,-0.9989315138848576,-0.0462150469837129,5,248.364264375988
2017-05-16,False,False,False,5,False,False,False,1385,919.4922411802708,1048.0601170076372,957.2037124373684,-0.7112757519738161,0.7029130847082607,-0.9999300657962056,-0.0118263906918349,5,286.537288730474
2017-05-17,False,False,False,5,False,False,False,1386,945.6256636445248,1049.686557543995,950.1494818611588,-0.6990793005655562,0.7150441465537445,-0.9997451236925734,0.0225762630415455,5,180.530192458298
2017-05-18,False,False,False,5,False,False,False,1387,694.855989704796,1014.4929739201818,939.0736112175776,-0.6866759803451571,0.7269636153323064,-0.9983769064671424,0.0569521960340349,5,220.51358813854
2017-05-19,False,False,False,5,False,False,False,1388,772.5725049920495,985.1799632750698,935.2260756772804,-0.674069461654617,0.7386679638813739,-0.9958270335100596,0.0912607217293094,5,253.202977700598
2017-05-20,False,False,True,5,False,False,False,1389,866.5152558057133,959.6268510559896,929.674284776566,-0.6612634749656386,0.7501537286959042,-0.992098522791769,0.1254612333527365,5,330.116910689343
2017-05-21,False,False,True,5,False,False,False,1390,1158.101474681407,953.95358567553,934.7474527309962,-0.6482618097757141,0.761417510953298,-0.9871957872910092,0.1595132519726315,5,317.49470665019
2017-05-22,False,False,False,5,False,False,False,1391,1172.963649815083,932.8752542605492,945.386090241881,-0.6350683134867448,0.7724559775191734,-0.9811246297717126,0.1933764744102032,5,230.090365674046
2017-05-23,False,False,False,5,False,False,False,1392,880.7527955554765,927.3410477427216,945.069397242021,-0.6216868902665508,0.7832658619336769,-0.973892235914994,0.2270108209414113,5,244.051421992994
2017-05-24,False,False,False,5,False,False,False,1393,820.2397249476178,909.4287707860204,950.1956139841434,-0.6081214998935438,0.7938439653781004,-0.9655071658143376,0.2603764827344532,5,249.8950638071
2017-05-25,False,True,False,5,False,False,False,1394,897.1890465592907,938.3334931938052,956.2993544678396,-0.5943761565849813,0.8041871576214493,-0.9559793438440752,0.2934339689665315,5,317.404836481468
2017-05-26,True,False,False,5,False,False,False,1395,1272.6905501972162,1009.7789282231148,976.6002728925524,-0.580454927809101,0.8142923779467245,-0.9453200469131344,0.3261441535642625,5,225.010073250424
2017-05-27,False,False,True,5,False,False,False,1396,1141.4894561543208,1049.0609568443444,990.991044580759,-0.5663619330814517,0.8241566360566669,-0.9335418911179204,0.3584683215124825,5,298.641514720536
2017-05-28,False,False,True,5,False,False,False,1397,1219.793888749795,1057.8741588541145,1003.8921552053688,-0.552101342745919,0.8337770129585927,-0.9206588168102412,0.3903682146763065,5,280.801005123022
2017-05-29,False,False,False,5,False,False,False,1398,1253.432626586337,1069.3697269642937,1012.6519156913034,-0.5376773767406173,0.843150661828198,-0.9066860720978016,0.4218060770826565,5,218.340098437627
2017-05-30,False,False,False,5,False,False,False,1399,960.920857287811,1080.8223072117696,996.7424342110422,-0.5230943033491319,0.8522748088519843,-0.8916401947968866,0.4527446996073727,5,256.922058941524
2017-05-31,False,False,False,5,False,False,False,1400,854.0308347620619,1085.6496086138332,994.835963518655,-0.5083564379375104,0.8611467540480462,-0.8755389928586282,0.4831474640149722,5,250.903481555561
2017-06-01,False,False,False,6,False,False,False,1401,912.6056458253044,1087.8519799375497,998.345568833982,-0.4934681416772376,0.8697638720650644,-0.858401523291892,0.5129783862992274,5,257.53068125839
2017-06-02,False,False,False,6,False,False,False,1402,901.2654743645992,1034.7912548186043,1001.8457891063124,-0.4784338202547005,0.8781236129591853,-0.840248069607846,0.5422021592729859,5,219.892781359991
2017-06-03,False,False,True,6,False,False,False,1403,852.8215900539357,993.5529882328348,1005.0509990674764,-0.4632579225674931,0.8862235029485793,-0.8211001178128908,0.5707841943569012,5,341.219951593786
2017-06-04,False,False,True,6,False,False,False,1404,1201.4343181340248,990.930192430582,1009.6150043584804,-0.4479449394078915,0.8940611451454874,-0.800980330978291,0.5986906625177207,5,282.766379717761
2017-06-05,False,False,False,6,False,False,False,1405,1176.257410016689,979.9051614920608,1010.0332521288976,-0.4324994021339781,0.9016342202654865,-0.7799125224167167,0.625888534307503,5,305.044021088221
2017-06-06,False,False,False,6,False,False,False,1406,1460.677695441309,1051.2989955139892,1026.8806168690294,-0.4169258813287301,0.9089404873138074,-0.7579216274973491,0.6523456189565233,5,230.088051311499
2017-06-07,False,False,False,6,False,False,False,1407,1008.533308518272,1073.370777479162,1029.5339286057526,-0.4012289854475013,0.9159777842484876,-0.7350336741329418,0.6780306024735375,5,199.147542181916
2017-06-08,False,False,False,6,False,False,False,1408,869.717697665811,1067.2439277420915,1026.9805936984071,-0.385413359454325,0.922744028620143,-0.7112757519738142,0.7029130847082625,5,248.667270223624
2017-06-09,False,False,False,6,False,False,False,1409,884.0181459869485,1064.7800236881417,1023.6325425012326,-0.3694836834473847,0.9292372181882044,-0.6866759803451578,0.7269636153323057,5,252.167271175662
2017-06-10,False,False,True,6,False,False,False,1410,989.2980494687712,1084.2766607474036,1021.629364220143,-0.3534446712740881,0.9354554315134164,-0.6612634749656393,0.7501537286959036,5,295.925237566685
2017-06-11,False,False,True,6,False,False,False,1411,1088.9214327412546,1068.2033914055794,1017.7403320914516,-0.3373010691361836,0.9413968285264124,-0.6350683134867428,0.7724559775191749,5,218.900286398773
2017-06-12,False,False,False,6,False,False,False,1412,1020.2959935890408,1045.9231890587723,1007.018332943919,-0.3210576541852726,0.9470596510722278,-0.6081214998935446,0.7938439653780998,5,224.860256662599
2017-06-13,False,False,False,6,False,False,False,1413,911.697211783613,967.4974056791016,1006.7399390368956,-0.3047192331091639,0.9524422234305676,-0.580454927809099,0.814292377946726,5,251.89343554553
2017-06-14,False,False,False,6,False,False,False,1414,937.2937700641104,957.3203287570784,1006.4423714090236,-0.2882906407095205,0.957542952811671,-0.5521013427459257,0.8337770129585882,5,241.878666670142
2017-06-15,False,False,False,6,False,False,False,1415,890.5749530038829,960.2999366625172,1013.4323343839908,-0.2717767384711374,0.962360329827654,-0.5230943033491358,0.8522748088519819,5,239.393849321219
2017-06-16,False,False,False,6,False,False,False,1416,1002.5649458068532,977.2351937796466,1021.6463501273768,-0.2551824131233734,0.966892928939152,-0.4934681416772384,0.8697638720650639,5,357.991437584472
2017-06-17,False,False,True,6,True,False,False,1417,1190.015367145847,1005.9090963049432,1033.1999255323817,-0.2385125751940794,0.9711394088771644,-0.4632579225674971,0.8862235029485772,5,352.506179682214
2017-06-18,False,False,True,6,True,False,False,1418,1445.762552008012,1056.886399057337,1043.4735354369031,-0.2217721575564837,0.9750985130399604,-0.4324994021339822,0.9016342202654845,5,216.356703017971
2017-06-19,False,False,False,6,True,False,False,1419,1250.305254131385,1089.7448648491006,1046.2357355910567,-0.204966113969496,0.9787690698649216,-0.4012289854475022,0.9159777842484872,5,266.040845002576
2017-06-20,False,False,False,6,True,False,False,1420,1073.2467590634774,1112.823371603367,1053.1105200020568,-0.1880994176118006,0.9821499931752286,-0.3694836834473889,0.9292372181882028,5,239.596188002166
2017-06-21,False,False,False,6,True,False,False,1421,1043.2727336693376,1127.9632235469708,1061.0759845992611,-0.1711770596102017,0.9852402825012816,-0.3373010691361878,0.9413968285264108,5,232.925986116455
